baseline_date,projected_fiscal_year,deficit_billions,GDP,deficit_pct_GDP
1984-02-01,1988,-287.7,5138.55,-5.598855708322386
1985-02-01,1989,-279.571,5554.675,-5.033075742505187
1986-02-01,1990,-121.316,5898.75,-2.0566391184573
1987-02-01,1991,-109.498,6093.175,-1.7970598251322176
1988-03-01,1992,-153.926,6416.25,-2.399002532631989
1989-02-01,1993,-135.178,6775.325,-1.9951515240966302
1990-03-01,1994,-121.459,7176.85,-1.6923720016441754
1991-03-01,1995,-68.765,7560.425,-0.9095388156089108
1992-01-01,1996,-178.297,7951.325,-2.2423558337761316
1992-03-01,1996,-188.831,7951.325,-2.374836898252807
1992-08-01,1996,-254.387,7951.325,-3.1993032607772918
1993-01-01,1997,-319.212,8451.025,-3.77719862383557
1993-03-01,1997,-321.679,8451.025,-3.8063903490996656
1993-09-01,1997,-198.136,8451.025,-2.344520339248789
1994-01-01,1998,-180.009,8930.8,-2.01559770681238
1994-04-01,1998,-187.233,8930.8,-2.096486317015273
1994-08-01,1998,-196.746,8930.8,-2.203005329869665
1995-01-01,1999,-253.221,9479.625,-2.671213260018197
1995-04-01,1999,-266.29,9479.625,-2.8090773632923245
1995-08-01,1999,-260.95,9479.625,-2.7527460210715082
1995-12-01,2000,-203.776,10117.075,-2.014178999364935
1996-05-01,2000,-244.414,10117.075,-2.4158563616460285
1997-01-01,2001,-167.192,10525.725,-1.5884131496880263
1997-03-01,2001,-166.64,10525.725,-1.5831688553520062
1997-09-01,2001,-36.223,10525.725,-0.344137814734852
1998-01-01,2002,69.4,10828.875,0.6408791310269996
1998-03-01,2002,66.747,10828.875,0.6163798178481144
1998-08-01,2002,138.613,10828.875,1.2800313975366786
1999-01-01,2003,209.447,11278.75,1.8570054305663306
1999-04-01,2003,212.626,11278.75,1.88519117810041
1999-07-01,2003,247.427,11278.75,2.1937448742103514
2000-01-01,2004,345.047,12028.425,2.8685966782849794
2000-04-01,2004,347.792,12028.425,2.8914176211765046
2000-07-01,2004,477.876,12028.425,3.9728892186632914
2001-01-01,2005,432.94,12839.95,3.371819983722678
2001-05-01,2005,436.787,12839.95,3.4017811595839547
2001-08-01,2005,244.39,12839.95,1.9033563214810023
2002-01-01,2006,127.881,13636.75,0.9377674299228188
2002-03-01,2006,135.396,13636.75,0.9928758685170587
2002-08-01,2006,15.172,13636.75,0.11125818101820448
2003-01-01,2007,26.114,14305.375,0.1825467700077768
2003-03-01,2007,-8.67,14305.375,-0.06060659018026441
2003-08-01,2007,-202.94,14305.375,-1.4186276137465812
2004-01-01,2008,-277.529,14796.575,-1.87563000221335
2004-03-01,2008,-285.884,14796.575,-1.9320957721634904
2004-09-01,2008,-317.975,14796.575,-2.1489770436739586
2005-01-01,2009,-207.385,14467.3,-1.4334741105804123
2005-03-01,2009,-218.897,14467.3,-1.5130466638557298
2005-08-01,2009,-321.472,14467.3,-2.2220594029293648
2006-01-01,2010,-222.399,14884.4,-1.4941751095106286
2006-03-01,2010,-215.541,14884.4,-1.4481000241863966
2006-08-01,2010,-327.53,14884.4,-2.200491790062078
2007-01-01,2011,-12.46,15466.525,-0.08056108272543445
2007-03-01,2011,-34.582,15466.525,-0.22359256523362556
2007-08-01,2011,-133.974,15466.525,-0.866219141015839
2008-01-01,2012,86.952,16109.425,0.5397585574904132
2008-03-01,2012,104.727,16109.425,0.6500976912583784
2008-09-01,2012,-125.83,16109.425,-0.7810955387917322
2009-01-01,2013,-251.351,16687.775,-1.5061983997267459
2009-03-01,2013,-285.998,16687.775,-1.7138174501993224
2009-08-01,2013,-524.423,16687.775,-3.142557950355874
2010-01-01,2014,-468.723,17428.1,-2.6894670101732263
2010-03-01,2014,-456.203,17428.1,-2.617629001440203
2010-08-01,2014,-434.441,17428.1,-2.4927616894555347
2011-01-01,2015,-547.226,18164.25,-3.0126539769051845
2011-03-01,2015,-534.873,18164.25,-2.9446467649366204
2011-08-01,2015,-318.148,18164.25,-1.7515063930522867
2012-01-01,2016,-299.98,18641.325,-1.6092203746246578
2012-03-01,2016,-255.796,18641.325,-1.3721985963980565
2012-08-01,2016,-182.492,18641.325,-0.9789647463364325
2013-02-01,2017,-532.946,19375.175,-2.750664187549274
2013-05-01,2017,-479.077,19375.175,-2.4726331504102546
2014-02-01,2018,-652.691,20436.325,-3.193778724893052
2014-04-01,2018,-624.81,20436.325,-3.0573500861823244
2014-08-01,2018,-558.046,20436.325,-2.7306572977284325
2015-01-01,2019,-650.372,21286.15,-3.055376383235108
2015-03-01,2019,-604.924,21286.15,-2.8418666597764273
2015-08-01,2019,-593.638,21286.15,-2.7888462685830926
2016-01-01,2020,-809.229,21336.775,-3.7926490765356995
2016-03-01,2020,-797.079,21336.775,-3.735705138194502
2016-08-01,2020,-713.111,21336.775,-3.3421686267020205
2017-01-01,2021,-796.543,23044.05,-3.4566102746696004
2017-06-01,2021,-879.311,23044.05,-3.815783249906158
2018-04-01,2022,-1137.386,25565.375,-4.44893141602656
2018-05-01,2022,-1273.054,25565.375,-4.979602294118511
2019-01-01,2023,-1135.591,27397.95,-4.144802804589394
2019-05-01,2023,-1118.514,27397.95,-4.0824733237340745
2019-08-01,2023,-1178.458,27397.95,-4.3012634156935095
2020-01-01,2024,-1148.531,28947.9,-3.9675796862639423
2020-03-01,2024,-1137.723,28947.9,-3.930243644616708
2020-09-01,2024,-1076.002,28947.9,-3.717029560002625
2021-02-01,2025,-1030.242,30362.025,-3.393192647723595
2021-07-01,2025,-989.782,30362.025,-3.259934078836968
2022-05-01,2026,-1357.466,31902.0,-4.255112532129647
2023-02-01,2027,-1704.48,33315.0,-5.116253939666817
2023-05-01,2027,-1707.404,33315.0,-5.125030766921808
2024-02-01,2028,-1838.338,34666.0,-5.303000057693417
2024-06-01,2028,-1937.656,34666.0,-5.58949979807304
2025-01-01,2029,-1931.362,36010.0,-5.363404609830603
