IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",1,"1950",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.473
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",2,"1951",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.461
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",3,"1952",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.473
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",4,"1953",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.495
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",5,"1954",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.544
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",6,"1955",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.565
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",7,"1956",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.569
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",8,"1957",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.574
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",9,"1958",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.569
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",10,"1959",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.766
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",11,"1960",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.736
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",12,"1961",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.799
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",13,"1962",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.697
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",14,"1963",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.598
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.533
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.387
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",17,"1966",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.266
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",18,"1967",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.175
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",19,"1968",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.115
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",20,"1969",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.127
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",21,"1970",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.289
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",22,"1971",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.227
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",23,"1972",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.057
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",24,"1973",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.966
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",25,"1974",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.95
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",26,"1975",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.932
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",27,"1976",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.92
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",28,"1977",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.961
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",29,"1978",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.944
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",30,"1979",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.98
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",31,"1980",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.017
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",32,"1981",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.012
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",33,"1982",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.029
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",34,"1983",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.01
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",35,"1984",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.979
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",36,"1985",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.964
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",37,"1986",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.9
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",38,"1987",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.901
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",39,"1988",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.904
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",40,"1989",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.925
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",41,"1990",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.215
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",42,"1991",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.216
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",43,"1992",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.214
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",44,"1993",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.105
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",45,"1994",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.047
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",46,"1995",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",47,"1996",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.97
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",48,"1997",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.946
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",49,"1998",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.984
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",50,"1999",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.938
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.988
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.988
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.975
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.982
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.993
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.998
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.029
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.045
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1.016
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.976
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.987
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.959
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.948
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.932
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.936
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.919
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.945
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.885
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.824
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.801
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",71,"2020",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.173
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",72,"2021",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.254
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",73,"2022",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.551
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",74,"2023",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.584
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",75,"2024",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.548
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",76,"2025",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.52
51,"Rate of population change","Crude rate of total population change","World Population Prospects",2024,"United Nations Population Division",840,"United States of America","US","USA",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.491
